Date,Open,High,Low,Close,Adj Close,Volume
2014-06-23,339.350006,342.600006,338.000000,340.899994,333.184174,128338
2014-06-24,342.450012,345.250000,339.299988,340.950012,333.233063,220045
2014-06-25,340.000000,340.000000,332.100006,336.350006,328.737183,1000443
2014-06-26,337.000000,340.700012,335.450012,338.649994,330.985107,263842
2014-06-27,338.649994,339.299988,329.500000,331.600006,324.094666,342348
2014-06-30,332.500000,338.100006,332.500000,336.899994,329.274689,196795
2014-07-01,337.000000,341.450012,334.799988,335.399994,327.808655,144955
2014-07-02,336.149994,339.850006,336.000000,338.500000,330.838501,1144591
2014-07-03,339.000000,341.000000,336.000000,337.350006,329.714569,380856
2014-07-04,341.500000,345.200012,337.500000,338.500000,330.838501,1346567
2014-07-07,340.000000,347.000000,339.750000,344.600006,336.800446,349074
2014-07-08,344.000000,347.000000,337.600006,339.649994,331.962433,137305
2014-07-09,341.000000,344.299988,338.250000,340.049988,332.353394,684096
2014-07-10,345.000000,345.549988,329.399994,334.649994,327.075623,405689
2014-07-11,335.000000,337.000000,330.649994,335.399994,327.808655,198982
2014-07-14,335.000000,336.000000,326.750000,332.049988,324.534485,172713
2014-07-15,332.000000,335.000000,330.000000,334.100006,326.538086,89867
2014-07-16,333.500000,338.000000,330.000000,336.250000,328.639404,114037
2014-07-17,336.000000,339.649994,335.000000,336.500000,328.883759,64089
2014-07-18,337.000000,339.149994,334.200012,336.200012,328.590546,107394
2014-07-21,336.700012,340.549988,334.549988,337.049988,329.421295,143336
2014-07-22,339.000000,356.100006,339.000000,353.250000,345.254639,571913
2014-07-23,355.000000,356.500000,350.000000,354.250000,346.232025,219354
2014-07-24,355.000000,355.850006,351.049988,354.500000,346.476349,250442
2014-07-25,356.000000,357.649994,351.500000,354.649994,346.622925,165734
2014-07-28,356.200012,356.700012,351.000000,354.350006,346.329773,186525
2014-07-30,354.350006,373.899994,354.350006,373.000000,364.557617,711111
2014-07-31,373.399994,375.049988,370.350006,372.600006,364.166687,322819
2014-08-01,372.000000,386.799988,370.000000,379.549988,370.959381,426384
